Az,Ay,Ax
0.305293408,0.332771819,-0.578139422
0.431132824,0.175599728,-0.472202209
0.534666885,0.152092596,-0.488947154
0.590235043,0.259579157,-0.547576161
0.610440759,0.427307129,-0.512359448
0.695323859,0.541643702,-0.402533337
0.755192929,0.560264231,-0.322529534
0.781367746,0.57750412,-0.215985661
0.728458067,0.629905923,-0.13999007
0.67812138,0.655877984,-0.142878485
0.659810647,0.658543404,-0.174354404
0.634650487,0.664428955,-0.235896668
0.598386785,0.689286917,-0.275872193
0.528567984,0.703655634,-0.284376694
0.487497101,0.662005527,-0.305654095
0.472149931,0.618284459,-0.370560063
0.374622417,0.635391076,-0.407345122
0.403668479,0.629791941,-0.395558238
0.508106211,0.597507628,-0.379502079
0.530012885,0.501609798,-0.433724302
0.623597178,0.344772053,-0.562617516
0.632582375,0.178940855,-0.74251633
0.610331965,-0.030579847,-0.904879267
0.564382736,-0.177242235,-1.008787678
0.648240621,-0.173286775,-1.049611344
0.88499186,-0.059509005,-1.089133207
1.045918846,0.13284429,-1.142418442
1.140299258,0.363659125,-1.216144188
1.199698445,0.547850155,-1.279516078
1.22200139,0.671375413,-1.349846629
1.263750354,0.712587713,-1.436620949
1.253458093,0.671225191,-1.480537248
1.258411331,0.641599283,-1.278588734
1.208250001,0.565881487,-1.088228952
1.037325279,0.367065718,-0.988826328
0.556171482,-0.112686468,-0.881701367
-0.059010992,-0.73066756,-0.547956246
-0.475365934,-1.22256085,0.146807057
-0.567852421,-1.798821692,0.747297134
-0.413978276,-2.89031286,1.211061259
-0.628817032,-3.86143519,1.509157485
-1.012370943,-4.138728867,1.449804256
-1.416518657,-3.694164899,1.164141394
-1.535756154,-2.769813088,0.502073104
-1.49187405,-1.731640253,-0.420479621
-1.40435008,-0.856076147,-1.217910394
-1.113910506,-0.125211603,-1.635864588
-1.043535385,0.582364419,-1.600984559
-1.250668754,1.256681731,-1.200833514
-1.283658147,1.900703857,-0.48342313
-1.211404154,2.3944343,0.266330458
-1.094837556,2.701224705,0.883400791
-1.138813476,2.904163107,1.294696404
-1.15192664,2.822695368,1.540166956
-1.223368075,2.477808164,1.509884338
-1.36789345,1.918726421,1.299477793
-1.514789646,1.162441605,1.036522511
-1.749027441,0.28877661,0.826764712
-1.961429836,-0.656869333,0.70570526
-2.087992854,-1.519903044,0.689710111
-2.04064775,-2.014647047,0.790203598
-1.712501837,-2.057829186,0.905862799
-1.433493173,-1.891866471,1.11561088
-1.303490974,-1.504048472,1.246775984
-1.215957506,-1.156233398,1.206186638
-0.99863709,-0.826351455,0.829905786
-0.885280687,-0.499587352,0.345380029
-0.888852043,-0.164260588,0.005851064
-0.869531183,0.080735917,-0.329773879
-0.916153891,0.183765499,-0.507758091
-0.904787278,0.167588271,-0.555061986
-0.893329626,0.140254274,-0.526689148
-0.887683072,0.137767133,-0.412592009
-0.737352225,0.232054606,-0.167594043
-0.577695843,0.336324543,0.133126906
-0.469961445,0.434545263,0.284004281
-0.425299223,0.533996987,0.486014096
-0.393350499,0.677834964,0.612893705
-0.374012176,0.770173056,0.626603374
-0.304514898,0.779416101,0.637367929
-0.251034652,0.717676561,0.535572017
-0.235142671,0.605197013,0.473812896
-0.1863561,0.414618912,0.504091678
-0.166869346,0.214076466,0.48227385
-0.153633395,0.091084877,0.431849741
-0.140757547,0.108877139,0.339423094
-0.112366187,0.166098909,0.235283541
0.003903401,0.233729261,0.111916105
0.17100893,0.323792394,-0.02622958
0.287170892,0.42282443,-0.182473669
0.382957699,0.537113657,-0.267619219
0.496062685,0.669046093,-0.262567233
0.626642537,0.742748458,-0.180896665
0.734983669,0.761349114,-0.042278176
0.812898099,0.749560476,0.126907593
0.859292771,0.741983319,0.266816378
0.881077901,0.727704034,0.379039028
0.838362211,0.680121614,0.458642142
0.817528682,0.578004471,0.535780911
0.743669665,0.46025429,0.589639963
0.583074613,0.3921873,0.593090688
0.507501778,0.364752765,0.542929358
0.566738359,0.333104412,0.454898352
0.578446369,0.29488954,0.37347237
0.43433721,0.205648829,0.309800328
0.323253428,0.112850719,0.289250401
0.352134655,0.010509119,0.273013297
0.402992699,-0.061747139,0.233303839
0.422148723,-0.096346159,0.252186124
0.513659132,-0.123555068,0.336712666
0.666428604,-0.165129772,0.457321159
0.81696871,-0.23782559,0.598038374
1.007420043,-0.325534853,0.800463492
1.172154605,-0.399457583,1.057683299
1.235714346,-0.379629432,1.32702251
1.227509997,-0.367820336,1.551128203
1.176822524,-0.367349211,1.770637508
1.176871697,-0.339423678,1.802680705
1.274711309,-0.291065598,1.641638203
1.183453413,-0.28562779,1.197501228
0.775895452,-0.352949515,0.647979413
0.678379665,-0.455440167,0.036684923
0.590910568,-0.552329347,-0.5234673
0.451028781,-0.658431176,-0.933158509
0.08403905,-0.898494316,-1.182301028
-0.43676535,-1.166964635,-1.3830691
-0.664503335,-1.294206283,-1.628017381
-0.929853988,-1.455933553,-1.81210992
-1.044859766,-1.674916495,-1.725766977
-0.775557672,-1.688385633,-1.535829804
-0.625048107,-1.473171688,-1.232958325
-0.677584643,-1.221024727,-0.702998339
-0.917241102,-0.839571587,-0.068080726
-1.165267768,-0.389984237,0.566230154
-1.307764998,0.014206805,1.07166594
-1.375944801,0.378895272,1.337267426
-1.356738434,0.725979694,1.40229987
-1.620587816,1.02668698,1.222720351
-1.940238872,1.226837212,0.815555116
-2.012690214,1.353763218,0.353151211
-1.848897974,1.625550115,-0.068190251
-1.842889674,1.753224308,-0.481132644
-1.871636607,1.645561806,-0.934065687
-1.71142734,1.379213301,-1.281378073
-1.578917543,0.95233638,-1.458552503
-1.489642199,0.491199463,-1.561431278
-1.351350312,0.10915128,-1.609483069
-1.217436347,-0.244182266,-1.602457408
-1.191518646,-0.490095301,-1.538911111
-1.145392928,-0.640633653,-1.354721249
-1.017214365,-0.705110509,-1.140172709
-0.911592355,-0.6220669,-0.848550427
-0.838258239,-0.484326654,-0.692691099
-0.681525708,-0.388472079,-0.589725267
-0.523255885,-0.303181567,-0.556094216
-0.426014678,-0.118424719,-0.590380918
-0.354862143,-0.003588964,-0.683419121
-0.329857393,0.066558339,-0.867731805
-0.436946479,0.099714174,-0.994554351
-0.56433718,0.156522103,-1.043585508
-0.572638633,0.2399778,-1.068948132
-0.500464135,0.234480956,-0.981459015
-0.503558521,0.185856918,-0.819110471
-0.589180602,0.238209037,-0.59903228
-0.723019675,0.30273207,-0.346766734
-0.709364148,0.340271819,-0.041634544
-0.580541223,0.37279754,0.125493562
-0.423315429,0.46497898,0.165090024
-0.369682075,0.627669542,0.128856755
-0.523385649,0.774788441,0.032685149
-0.634443566,0.838622323,-0.016205212
-0.65208093,0.801924285,-0.004305588
-0.563397269,0.686952337,-0.002938099
-0.490828803,0.573980622,-0.050102148
-0.475951661,0.484696072,-0.112904422
-0.554912349,0.392017204,-0.148894676
-0.393592491,0.352441565,-0.311263751
-0.189655178,0.205698514,-0.472743988
-0.1546505,0.103242348,-0.508503503
-0.107332247,0.052454994,-0.537130024
-0.036520928,0.052006666,-0.518549534
0.036981567,0.208581376,-0.484422078
0.144978928,0.402440398,-0.467241591
0.265666404,0.550066078,-0.420951184
0.35459319,0.638613545,-0.324933673
0.448793496,0.642946606,-0.255725185
0.580272452,0.536215832,-0.207447257
0.648642772,0.433744468,-0.219800543
0.636581747,0.399204485,-0.284935936
0.654922875,0.440334953,-0.327027138
0.690825379,0.519103369,-0.317048034
0.61244914,0.650467649,-0.235841358
0.451699775,0.857084447,-0.120180842
0.306582937,1.106360821,0.030230449
0.33050508,1.297310678,0.175272542
0.418390247,1.361045192,0.191155317
0.630841742,1.205737726,0.037915012
0.773332981,0.861175516,-0.268395208
0.756100107,0.454641126,-0.605557079
0.663880089,0.160651165,-0.803472538
0.665411536,-0.006156185,-0.771680538
0.778559776,-0.039993572,-0.569043166
0.965477017,-0.036032267,-0.347417892
1.181199497,-0.005246668,-0.198525407
1.260354282,0.016444354,-0.18445275
1.219471725,0.02175006,-0.33523894
1.065135661,0.039912908,-0.663823025
0.876970978,-0.002567805,-1.045980513
0.702720472,-0.05248539,-1.425353413
0.666681191,-0.03134674,-1.708075253
0.755364779,0.053116089,-1.879897216
0.943926718,0.210955704,-1.795260931
1.150825401,0.406146852,-1.627894924
1.273079323,0.579560468,-1.347978497
1.42495097,0.647539779,-1.056812727
1.652985818,0.574062455,-0.773252317
1.406754803,0.326660058,-0.478702093
0.700563513,-0.018313655,-0.252418691
0.124379098,-0.378383816,0.116537737
0.054783657,-0.972597663,0.292567307
0.081091891,-1.854741732,0.394626802
-0.320212782,-2.81522927,0.601511603
-0.995106505,-3.613307986,0.905894728
-1.3093454,-3.979947003,1.202846096
-1.481113002,-3.808652863,1.125941501
-1.427561445,-3.048789604,0.72319547
-1.157327623,-2.020266641,0.17026655
-1.042151091,-1.001070308,-0.345526671
-1.084891332,0.078687752,-0.718288263
-1.229659868,1.202092062,-0.747228965
-1.15311417,1.879742902,-0.536512111
-1.106259041,2.396779402,-0.175646928
-1.434599088,2.795966936,0.177618813
-1.568303794,2.996356822,0.553126342
-1.421480079,2.939790885,0.907815686
-1.337958915,2.544430216,1.095240438
-1.332300743,1.856291884,1.104178508
-1.467048236,1.08354284,1.00828667
-1.589402696,0.300347805,0.834438681
-1.728412523,-0.466367804,0.720228729
-1.826738457,-1.197503566,0.599906506
-1.803974837,-1.661046375,0.532412129
-1.725694496,-1.873198595,0.640353302
-1.607453901,-1.607826826,0.871370746
-1.620616165,-1.166453178,1.076996414
-1.4672271,-0.800263658,1.13706108
-1.374712482,-0.486119383,1.086154484
-1.247576633,-0.284539995,0.834373214
-1.046421608,-0.164714177,0.440999554
-0.964311553,-0.09317805,0.143154452
-0.846476544,-0.032710429,-0.169355865
-0.782662024,0.035100539,-0.456758776
-0.698011491,0.13259996,-0.650795566
-0.597706438,0.271715585,-0.74495006
-0.49013914,0.390674557,-0.762841398
-0.315213877,0.516772296,-0.617885888
-0.112896969,0.577801057,-0.313312428
-0.05582184,0.549981322,-0.058195584
-0.086807346,0.469391536,0.209530347
-0.187495918,0.417242246,0.460087116
-0.218735215,0.419515452,0.679046459
-0.140993731,0.414531818,0.777408268
-0.089427173,0.411184261,0.734604607
-0.088235954,0.425163687,0.642562283
-0.145503865,0.43712885,0.481926608
-0.205835876,0.362101374,0.25896687
-0.188916306,0.260861013,0.067425184
-0.141309299,0.22212767,-0.026029089
-0.091880959,0.279651054,-0.050981743
-0.034654001,0.347357394,-0.035516975
0.041875112,0.490749966,0.025026634
0.212728558,0.673339406,0.071452248
0.403469741,0.825708481,0.119597855
0.577545,0.890302826,0.14297526
0.749748692,0.891198898,0.126041332
0.880768105,0.847111919,0.066143657
0.871402895,0.763444625,0.056748015
0.752333448,0.615967414,0.083809662
0.626001901,0.423545146,0.15429248
0.542532175,0.255011703,0.258418004
0.486149157,0.156902042,0.386750991
0.465157807,0.12265432,0.499332829
0.42330604,0.071618545,0.61991206
0.376688081,0.074115038,0.714264414
0.319061273,0.14227672,0.782212746
0.219559281,0.259492648,0.795151138
0.098099176,0.337020709,0.768088651
0.076897362,0.33389527,0.69996204
0.0962766,0.299391527,0.6181696
0.167538002,0.24414661,0.561288314
0.350197586,0.203451027,0.475483715
0.597246895,0.166041626,0.38061468
0.885273599,0.092388945,0.30131022
1.164684415,-0.018249942,0.340718065
1.276373689,-0.211410462,0.479569779
1.336711545,-0.361706237,0.750551533
1.371545543,-0.453013232,1.074547925
1.225575229,-0.536876341,1.367411512
1.096181957,-0.713088648,1.580217812
1.449172388,-0.759707192,1.527528716
1.316586457,-0.828698895,1.122188505
0.682785865,-0.853956086,0.701092798
0.627130028,-0.892398337,0.059676762
0.755520334,-0.955112275,-0.583942373
0.600286445,-1.00047585,-1.091258237
0.127126424,-1.07453828,-1.610195601
-0.467110147,-1.129525423,-1.939339877
-0.841999106,-1.197550912,-2.026420487
-0.758620565,-1.25212246,-1.873687548
-0.736573569,-1.28109078,-1.566421049
-1.006090767,-1.178796527,-1.253649231
-1.109745276,-1.056730821,-0.914671543
-1.095404543,-0.860702637,-0.363937065
-1.126303539,-0.531066194,0.182043497
-1.076395891,-0.113867787,0.730031015
-1.090958669,0.314519538,1.192771569
-1.149416849,0.766343269,1.413568867
-1.333011522,1.133443474,1.463542859
-1.670212994,1.366723237,1.221803602
-1.780608136,1.54822196,0.675851681
-1.602293596,1.56371822,0.005486021
-1.609027434,1.39875153,-0.566791003
-1.966814452,1.194560498,-1.068355208
-2.027699421,0.967267992,-1.474164498
-1.796350333,0.614673282,-1.737768965
-1.54916304,0.216889185,-1.89973472
-1.59191731,-0.26803602,-1.949393069
-1.783170534,-0.739994775,-1.802123364
-1.534180575,-1.148401973,-1.466172623
-1.381827283,-1.433825766,-0.900510039
-1.31689976,-1.361472477,-0.375070161
-1.006570002,-0.980823055,0.183095016
-0.738689611,-0.43507484,0.654268211
-0.69604757,0.005426117,0.783871327
-0.518943283,0.425132707,0.618126053
-0.496754759,0.696910252,0.340652928
-0.430840637,0.702908031,-0.055405917
-0.307935484,0.679489746,-0.357568114
-0.268583132,0.737775346,-0.626546091
-0.219967278,0.762318251,-0.824622439
-0.128879039,0.771571817,-0.928272126
-0.131650769,0.692184392,-0.986611283
-0.169109197,0.612587124,-0.905304872
-0.155527319,0.510378211,-0.701805038
-0.072988079,0.498826889,-0.388399014
-0.051657707,0.47853755,-0.181903797
-0.099741719,0.409116223,-0.106031029
-0.00918167,0.323128377,-0.176117614
-0.009000541,0.309465762,-0.361614394
-0.123240668,0.403563265,-0.625375805
-0.204957851,0.3170172,-0.855532907
-0.237674784,0.321020006,-0.985448669
-0.269660991,0.346184258,-1.121880169
-0.308558657,0.403117859,-1.14184678
-0.353145914,0.426282462,-1.062749643
-0.306743132,0.43876668,-1.075512897
-0.22696174,0.355910702,-1.050070121
-0.035171888,0.271272517,-0.953782122
0.223353924,0.222429868,-0.772317813
0.580457124,0.295307473,-0.36101504
0.908847367,0.511361376,-0.225412976
0.964386299,0.709249509,-0.293207286
1.003296752,0.869957372,-0.334505219
1.134790797,1.000390509,-0.36323615
1.377102008,1.059528927,-0.405750765
1.528108562,1.100470009,-0.428190853
1.372479609,1.15105921,-0.460700791
1.129607257,1.185880348,-0.468953729
1.031502272,1.192805179,-0.431244541
0.968342343,1.126414013,-0.452015819
0.739936908,1.035869819,-0.465190358
0.539463472,0.925646526,-0.434175918
0.454615407,0.852950708,-0.338777489
0.27126722,0.861329245,-0.331718766
0.003577274,0.88403792,-0.496198879
-0.205651167,0.883448138,-0.667077423
-0.094582656,0.828179839,-0.743175451
0.588563274,0.694560474,-0.72527856
1.334095225,0.515024575,-0.829446133
1.821927842,0.409851551,-1.114172591
1.923308488,0.437233479,-1.387322665
1.678693091,0.371851199,-1.561276088
1.127563768,-0.071402271,-1.842380848
0.288683671,-0.955512088,-1.922144997
-0.508847275,-2.089717778,-1.698324551
-1.05851069,-3.166740861,-0.894840469
-1.733578528,-4.144778084,0.188291379
-2.230257299,-5.101657953,1.064387473
-1.575727222,-5.682042597,1.353789229
-1.09117728,-5.239229856,0.751812055
-1.312637573,-3.890145736,-0.215543177
-1.516773513,-2.379952186,-1.164919393
-1.747469106,-1.329170628,-1.727577534
-1.740872192,-0.662324091,-1.734596326
-1.550176601,0.025794951,-1.2757766
-1.405770469,0.787365598,-0.633355917
-1.538088689,1.535932972,0.115775155
-1.484818871,2.220745958,0.906664178
-1.437654969,2.760009487,1.552889367
-1.849587418,3.069074852,1.929354782
-2.131856546,3.277556274,2.112946093
-1.911219406,3.315502851,2.15876238
-1.509126798,3.059921824,2.13479406
-1.179927577,2.539128602,2.002096486
-0.874910026,1.723117924,1.799437486
-0.769975488,0.52891866,1.505254048
-0.978964275,-0.864076498,1.218058278
-1.344422558,-1.97053961,0.895291063
-1.637062273,-2.414607904,0.501159716
-1.685745932,-2.252083931,0.086112715
-1.570970383,-1.744634759,-0.271931858
-1.268654493,-1.070524368,-0.448047427
-1.112704053,-0.524345361,-0.337510319
-1.090611463,-0.081019995,-0.096352515
-1.002141737,0.195139126,0.060317983
-0.953613561,0.370572265,0.181855281
-0.888383256,0.444823496,0.338346989
-0.827578951,0.536345596,0.453392295
-0.823892956,0.5690192,0.446737513
-0.68972297,0.642328766,0.433989091
-0.44557636,0.735313924,0.371721764
-0.202011952,0.708548667,0.287315049
-0.015480478,0.686004242,0.262351837
0.027354455,0.711459001,0.235400117
-0.012204817,0.664291592,0.257876152
