Ax,Ay,Az
32.923416310455224,32.096655243960576,47.286798707998706
39.38823102562679,85.95704062249168,36.54404273395016
31.953189098881598,26.27929047760879,16.4181752663285
22.01621162929805,26.001225905295705,15.301063100844177
12.234835615508942,38.81917287890378,26.19571300707975
52.82661854413371,8.56568001108431,45.51177590672443
49.48708654747569,43.30349220742109,48.259506853219904
34.08221685260774,53.090806888912,54.47356700858997
6.6511087651996945,25.81758443009711,29.913530641121962
20.02358231611983,4.503836056146336,6.260475888538704
35.676696786497835,43.636487879789854,36.916461062841606
20.230887078541674,9.456608218463023,23.336582369855275
26.41662736788388,49.023963677810265,27.515671336229463
40.63108666146278,21.66460909562128,29.448922450345588
1.1624902526512966,9.855000320018403,8.564682285867994
28.78119611824493,30.55386148737514,33.89973156391388
24.58813722563339,15.611041732713279,34.13337173282663
29.663184763915652,21.348940886807146,32.48112637304333
34.875660520496346,36.65823046549616,39.41527701708853
4.1880657834760635,12.011342378226107,23.881343010375925
10.134974000376614,18.68015569453151,18.741608974656057
25.064169666692678,26.47934792879923,29.17937765759404
14.521707469729527,18.05243771294072,17.02243950179397
20.621104039481217,28.29257274914131,1.6048175298935403
21.885489046139863,15.660505541502642,28.54736450430309
6.534520820328848,10.14227591960343,6.957840609565021
31.663479293440087,28.522690825951024,27.87457668799417
7.586770835619663,7.478749919634533,13.528610726364226
17.45385835820956,17.659104769101283,23.584331932451995
20.665792682036205,30.54734541427475,38.148157344681934
7.834671493940208,6.107253360921301,20.825954911599638
9.301987041737478,26.32381435974764,24.319944543469294
11.288746703343207,12.258679267736321,24.423701092287658
10.82004286869686,10.57389860355414,23.67327980364494
15.039507591067698,23.585329842072507,6.72418311433155
4.766669525594135,0.8667052663549923,21.96074226537531
8.575350280812511,4.813042734613275,21.207242989212613
24.171519004894602,23.577846673306652,20.864821042227142
9.146881411803555,13.642173609538498,6.371521611018395
7.56825431725465,19.613218965807285,20.52167731661591
5.56384146509432,20.524865266730302,24.267393779918436
6.315712758211774,4.276664585921351,12.454160025008132
4.458816269658197,25.665842939379836,7.442907040948906
4.502594448121414,11.293643814032968,22.939484215503718
6.427093745302987,16.753605713104143,23.451668996452803
12.695024796065807,13.897025347931821,5.294334727908591
5.4823942662219425,12.42801713983562,14.95178272357048
7.187214497182704,15.926000302358116,32.30959567941701
14.692972648931363,5.08561965514609,7.14907272506332
4.675251381187366,8.012513409091225,5.576423138426723
3.598311997994199,13.300042926687448,19.25226550320107
2.8055470268135942,9.25842622625972,21.829338926932405
4.418391433864931,3.982425888687676,2.0604438618451817
4.470832355318882,19.677410454525237,4.677243792420929
2.4828758090072003,2.5248382951805834,14.043614369171202
3.600002404916553,8.157451162040378,14.031607318982598
7.3186033633740015,10.634268494611826,10.509571747342541
4.482780090228621,12.807134615610057,18.66174238403549
7.09836338415932,11.913201313607392,34.1742372690148
12.290511758998573,8.288819323274382,7.97394906256697
4.629441628578849,8.137610617081881,12.963003975799845
4.4214131147905045,7.173642383338514,15.283394460622993
1.1476769745652626,4.4194226490802135,7.179848186030736
4.307086896248841,2.114456790316817,4.934807698158379
3.4599635732815597,15.247168998127336,5.407154681529742
3.0655111558729007,3.3988645718238546,8.243773600797267
1.4377397278638655,8.081340823172344,13.252850904131341
2.429337757011514,8.338685671158252,11.761351828029646
4.244270859990846,4.380107144745825,16.989647007308573
10.24059144000131,10.030173344848611,27.898778725096392
7.149449328166087,4.513752500071714,17.486582292783226
1.8965440523344275,9.719121405163774,7.49710592531175
